[19:05:16] [main/INFO] [FML/]: Forge Mod Loader version 7.2.211.1121 for Minecraft 1.7.2 loading
[19:05:16] [main/INFO] [FML/]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.7.0_45, running on Mac OS X:x86_64:10.9.2, installed at /Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre
[19:05:16] [main/DEBUG] [FML/]: Java classpath at launch is /Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/lib/ant-javafx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/lib/dt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/lib/javafx-doclet.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/lib/javafx-mx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/lib/jconsole.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/lib/sa-jdi.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/lib/tools.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/charsets.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/deploy.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/htmlconverter.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/javaws.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/jce.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/jfr.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/jfxrt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/JObjC.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/jsse.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/management-agent.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/plugin.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/resources.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/rt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/ext/dnsns.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/ext/localedata.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/ext/sunec.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/ext/sunjce_provider.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/ext/sunpkcs11.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/ext/zipfs.jar:/Users/theyes/ProvingGrounds/minecraft/out/production/minecraft:/Users/theyes/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/net.minecraft/launchwrapper/1.9/116f2aad5b0c68353ebed66cd463517db6522f7e/launchwrapper-1.9.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/org.ow2.asm/asm-debug-all/4.1/dd6ba5c392d4102458494e29f54f70ac534ec2a2/asm-debug-all-4.1.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-library/2.10.2/6ba65d12cd09d441083262d6f73d2257fec7c663/scala-library-2.10.2.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-compiler/2.10.2/64c8b1380cc53d6850823d6e4e7ae984aa44ef9c/scala-compiler-2.10.2.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/net.sf.jopt-simple/jopt-simple/4.5/6065cc95c661255349c1d0756657be17c29a4fd3/jopt-simple-4.5.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/java3d/vecmath/1.3.1/a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d/vecmath-1.3.1.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/net.sf.trove4j/trove4j/3.0.3/42ccaf4761f0dfdfa805c9e340d99a755907e2dd/trove4j-3.0.3.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/com.ibm.icu/icu4j-core-mojang/51.2/63d216a9311cca6be337c1e458e587f99d382b84/icu4j-core-mojang-51.2.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/lzma/lzma/0.0.1/521616dc7487b42bef0e803bd2fa3faf668101d7/lzma-0.0.1.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/com.paulscode/codecjorbis/20101023/c73b5636faf089d9f00e8732a829577de25237ee/codecjorbis-20101023.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/com.paulscode/codecwav/20101023/12f031cfe88fef5c1dd36c563c0a3a69bd7261da/codecwav-20101023.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/com.paulscode/libraryjavasound/20101123/5c5e304366f75f9eaa2e8cca546a1fb6109348b3/libraryjavasound-20101123.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/com.paulscode/librarylwjglopenal/20100824/73e80d0794c39665aec3f62eee88ca91676674ef/librarylwjglopenal-20100824.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/com.paulscode/soundsystem/20120107/419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6/soundsystem-20120107.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/io.netty/netty-all/4.0.10.Final/9e50bd52ffe257a0e2cd8d971688d6ce7d174325/netty-all-4.0.10.Final.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/com.google.guava/guava/15.0/ed727a8d9f247e2050281cb083f1c77b09dcb5cd/guava-15.0.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/org.apache.commons/commons-lang3/3.1/905075e6c80f206bbe6cf1e809d2caa69f420c76/commons-lang3-3.1.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/commons-io/commons-io/2.4/b1b6ea3b7e4aa4f492509a4952029cd8e48019ad/commons-io-2.4.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput/2.0.5/39c7796b469a600f72380316f6b1f11db6c2c7c4/jinput-2.0.5.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/net.java.jutils/jutils/1.0.0/e12fe1fda814bd348c1579329c86943d2cd3c6a6/jutils-1.0.0.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/com.google.code.gson/gson/2.2.4/a60a5e993c98c864010053cb901b7eab25306568/gson-2.2.4.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/com.mojang/authlib/1.3/4fb033c2d6eccced08752d8f33e8c3a0a45deb2d/authlib-1.3.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/org.apache.logging.log4j/log4j-api/2.0-beta9/1dd66e68cccd907880229f9e2de1314bd13ff785/log4j-api-2.0-beta9.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/org.apache.logging.log4j/log4j-core/2.0-beta9/678861ba1b2e1fccb594bb0ca03114bb05da9695/log4j-core-2.0-beta9.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl/2.9.1-nightly-20131017/148d2981251ad796e50922dabfb9354ec26741dd/lwjgl-2.9.1-nightly-20131017.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl_util/2.9.1-nightly-20131017/b4570ef98d017fa8f515a202e727dd12f6ef52f3/lwjgl_util-2.9.1-nightly-20131017.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl-platform/2.9.1-nightly-20131017/54241f3f8dac9617ca1ff335ffd3939f849c5017/lwjgl-platform-2.9.1-nightly-20131017-natives-osx.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/7ff832a6eb9ab6a767f1ade2b548092d0fa64795/jinput-platform-2.0.5-natives-linux.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/53f9c919f34d2ca9de8c51fc4e1e8282029a9232/jinput-platform-2.0.5-natives-osx.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/385ee093e01f587f30ee1c8a2ee7d408fd732e16/jinput-platform-2.0.5-natives-windows.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-reflect/2.10.2/444ff8e89a81697997ed8a98a4642ba283130249/scala-reflect-2.10.2.jar:/Users/theyes/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/start:/Applications/IntelliJ IDEA 13 CE.app/lib/idea_rt.jar
[19:05:16] [main/DEBUG] [FML/]: Java library path at launch is /Users/theyes/ProvingGrounds/minecraft/build/natives
[19:05:16] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[19:05:16] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[19:05:16] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[19:05:16] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[19:05:16] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[19:05:16] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[19:05:16] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[19:05:16] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[19:05:16] [main/DEBUG] [FML/]: Discovering coremods
[19:05:16] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[19:05:16] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[19:05:16] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[19:05:16] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[19:05:16] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[19:05:16] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[19:05:16] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[19:05:16] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[19:05:16] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[19:05:16] [main/DEBUG] [FML/]: Injection complete
[19:05:16] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[19:05:16] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[19:05:16] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[19:05:17] [main/ERROR] [FML/]: The minecraft jar file:/Users/theyes/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[19:05:17] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[19:05:17] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/Users/theyes/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[19:05:17] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[19:05:17] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[19:05:17] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[19:05:17] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[19:05:17] [main/DEBUG] [FML/]: Injection complete
[19:05:17] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[19:05:17] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[19:05:17] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[19:05:17] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[19:05:17] [main/DEBUG] [FML/]: Loaded 32 rules from AccessTransformer config file fml_at.cfg
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:emerald 388 net.minecraft.item.Item@649a727b (req. id 388)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:item_frame 389 net.minecraft.item.ItemHangingEntity@57d21cd6 (req. id 389)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:flower_pot 390 net.minecraft.item.ItemReed@236352a5 (req. id 390)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:carrot 391 net.minecraft.item.ItemSeedFood@4b79c7f7 (req. id 391)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:potato 392 net.minecraft.item.ItemSeedFood@28374fd7 (req. id 392)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:baked_potato 393 net.minecraft.item.ItemFood@475ac0e1 (req. id 393)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:poisonous_potato 394 net.minecraft.item.ItemFood@172d1860 (req. id 394)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:map 395 net.minecraft.item.ItemEmptyMap@4c88efc4 (req. id 395)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:golden_carrot 396 net.minecraft.item.ItemFood@3235541d (req. id 396)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:skull 397 net.minecraft.item.ItemSkull@64016e79 (req. id 397)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:carrot_on_a_stick 398 net.minecraft.item.ItemCarrotOnAStick@7c25984b (req. id 398)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:nether_star 399 net.minecraft.item.ItemSimpleFoiled@5b80406e (req. id 399)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:pumpkin_pie 400 net.minecraft.item.ItemFood@410624b0 (req. id 400)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:fireworks 401 net.minecraft.item.ItemFirework@137d5b0 (req. id 401)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:firework_charge 402 net.minecraft.item.ItemFireworkCharge@3d957b45 (req. id 402)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:enchanted_book 403 net.minecraft.item.ItemEnchantedBook@1359c03a (req. id 403)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:comparator 404 net.minecraft.item.ItemReed@695b29c2 (req. id 404)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:netherbrick 405 net.minecraft.item.Item@6012b597 (req. id 405)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:quartz 406 net.minecraft.item.Item@6c4ffdc7 (req. id 406)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:tnt_minecart 407 net.minecraft.item.ItemMinecart@779e4b5e (req. id 407)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:hopper_minecart 408 net.minecraft.item.ItemMinecart@396645ac (req. id 408)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:iron_horse_armor 417 net.minecraft.item.Item@69683ca4 (req. id 417)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:golden_horse_armor 418 net.minecraft.item.Item@3a65690c (req. id 418)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:diamond_horse_armor 419 net.minecraft.item.Item@57d3b0c7 (req. id 419)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:lead 420 net.minecraft.item.ItemLead@8ab1b22 (req. id 420)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:name_tag 421 net.minecraft.item.ItemNameTag@d7e2651 (req. id 421)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:command_block_minecart 422 net.minecraft.item.ItemMinecart@550596c2 (req. id 422)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:record_13 2256 net.minecraft.item.ItemRecord@24f1b398 (req. id 2256)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:record_cat 2257 net.minecraft.item.ItemRecord@7845d31a (req. id 2257)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:record_blocks 2258 net.minecraft.item.ItemRecord@30268da6 (req. id 2258)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:record_chirp 2259 net.minecraft.item.ItemRecord@331da5fc (req. id 2259)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:record_far 2260 net.minecraft.item.ItemRecord@5f7c5d9b (req. id 2260)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:record_mall 2261 net.minecraft.item.ItemRecord@5de59c16 (req. id 2261)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:record_mellohi 2262 net.minecraft.item.ItemRecord@d6a9883 (req. id 2262)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:record_stal 2263 net.minecraft.item.ItemRecord@5142c756 (req. id 2263)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:record_strad 2264 net.minecraft.item.ItemRecord@772d08c7 (req. id 2264)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:record_ward 2265 net.minecraft.item.ItemRecord@2d9b7df1 (req. id 2265)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:record_11 2266 net.minecraft.item.ItemRecord@3b69709b (req. id 2266)
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:record_wait 2267 net.minecraft.item.ItemRecord@75fee96 (req. id 2267)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlateWeighted@7f4f6bdb for ItemBlock net.minecraft.item.ItemBlock@51729e7b at id 148, original id requested: 148
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:heavy_weighted_pressure_plate 148 net.minecraft.item.ItemBlock@51729e7b (req. id 148)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCactus@261dea76 for ItemBlock net.minecraft.item.ItemBlock@3c02c703 at id 81, original id requested: 81
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:cactus 81 net.minecraft.item.ItemBlock@3c02c703 (req. id 81)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@7334ebcb for ItemBlock net.minecraft.item.ItemBlock@5a57b4bc at id 21, original id requested: 21
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:lapis_ore 21 net.minecraft.item.ItemBlock@5a57b4bc (req. id 21)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressedPowered@2f084681 for ItemBlock net.minecraft.item.ItemBlock@341ad0fa at id 152, original id requested: 152
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:redstone_block 152 net.minecraft.item.ItemBlock@341ad0fa (req. id 152)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@c7a5487 for ItemBlock net.minecraft.item.ItemBlock@4c8de7cf at id 128, original id requested: 128
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:sandstone_stairs 128 net.minecraft.item.ItemBlock@4c8de7cf (req. id 128)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@646f24ee for ItemBlock net.minecraft.item.ItemBlock@786dee4c at id 133, original id requested: 133
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:emerald_block 133 net.minecraft.item.ItemBlock@786dee4c (req. id 133)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@729acbd for ItemBlock net.minecraft.item.ItemBlock@7937fd58 at id 135, original id requested: 135
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:birch_stairs 135 net.minecraft.item.ItemBlock@7937fd58 (req. id 135)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMelon@3b8bd337 for ItemBlock net.minecraft.item.ItemBlock@4ad9da94 at id 103, original id requested: 103
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:melon_block 103 net.minecraft.item.ItemBlock@4ad9da94 (req. id 103)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@605bfca9 for ItemBlock net.minecraft.item.ItemBlock@249d50f0 at id 42, original id requested: 42
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:iron_block 42 net.minecraft.item.ItemBlock@249d50f0 (req. id 42)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@1c0644a for ItemBlock net.minecraft.item.ItemBlock@542ccf57 at id 163, original id requested: 163
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:acacia_stairs 163 net.minecraft.item.ItemBlock@542ccf57 (req. id 163)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSapling@75fa7596 for ItemBlock net.minecraft.item.ItemMultiTexture@7b5609e1 at id 6, original id requested: 6
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:sapling 6 net.minecraft.item.ItemMultiTexture@7b5609e1 (req. id 6)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStone@4c0d1db2 for ItemBlock net.minecraft.item.ItemBlock@4da2d209 at id 1, original id requested: 1
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:stone 1 net.minecraft.item.ItemBlock@4da2d209 (req. id 1)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@4f1e8225 for ItemBlock net.minecraft.item.ItemBlock@7c8b74b0 at id 10, original id requested: 10
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:flowing_lava 10 net.minecraft.item.ItemBlock@7c8b74b0 (req. id 10)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockJukebox@60039882 for ItemBlock net.minecraft.item.ItemBlock@279a0eb1 at id 84, original id requested: 84
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:jukebox 84 net.minecraft.item.ItemBlock@279a0eb1 (req. id 84)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@679bfbe0 for ItemBlock net.minecraft.item.ItemBlock@733a9ac6 at id 108, original id requested: 108
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:brick_stairs 108 net.minecraft.item.ItemBlock@733a9ac6 (req. id 108)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDaylightDetector@7dafce8 for ItemBlock net.minecraft.item.ItemBlock@c877844 at id 151, original id requested: 151
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:daylight_detector 151 net.minecraft.item.ItemBlock@c877844 (req. id 151)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@51f69e3c for ItemBlock net.minecraft.item.ItemPiston@26f9279d at id 33, original id requested: 33
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:piston 33 net.minecraft.item.ItemPiston@26f9279d (req. id 33)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSnow@5abcfadd for ItemBlock net.minecraft.item.ItemSnow@79b481eb at id 78, original id requested: 78
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:snow_layer 78 net.minecraft.item.ItemSnow@79b481eb (req. id 78)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMushroom@21fdb35f for ItemBlock net.minecraft.item.ItemBlock@39bda9b9 at id 40, original id requested: 40
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom 40 net.minecraft.item.ItemBlock@39bda9b9 (req. id 40)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@580abc00 for ItemBlock net.minecraft.item.ItemBlock@52d1ce4c at id 8, original id requested: 8
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:flowing_water 8 net.minecraft.item.ItemBlock@52d1ce4c (req. id 8)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockChest@500db246 for ItemBlock net.minecraft.item.ItemBlock@4c3f0a0e at id 54, original id requested: 54
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:chest 54 net.minecraft.item.ItemBlock@4c3f0a0e (req. id 54)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockColored@93a6ecc for ItemBlock net.minecraft.item.ItemCloth@442f4161 at id 35, original id requested: 35
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:wool 35 net.minecraft.item.ItemCloth@442f4161 (req. id 35)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@e97b646 for ItemBlock net.minecraft.item.ItemBlock@7a6d6a3f at id 16, original id requested: 16
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:coal_ore 16 net.minecraft.item.ItemBlock@7a6d6a3f (req. id 16)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@433c7a9f for ItemBlock net.minecraft.item.ItemPiston@255a8ce4 at id 29, original id requested: 29
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:sticky_piston 29 net.minecraft.item.ItemPiston@255a8ce4 (req. id 29)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@e3e075d for ItemBlock net.minecraft.item.ItemBlock@5bd7dfe4 at id 7, original id requested: 7
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:bedrock 7 net.minecraft.item.ItemBlock@5bd7dfe4 (req. id 7)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGravel@59ce1eed for ItemBlock net.minecraft.item.ItemBlock@39ac20d7 at id 13, original id requested: 13
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:gravel 13 net.minecraft.item.ItemBlock@39ac20d7 (req. id 13)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockWorkbench@39494ff0 for ItemBlock net.minecraft.item.ItemBlock@53a020d5 at id 58, original id requested: 58
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:crafting_table 58 net.minecraft.item.ItemBlock@53a020d5 (req. id 58)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlate@4060eb39 for ItemBlock net.minecraft.item.ItemBlock@35cbaad7 at id 72, original id requested: 72
